weight,engine_size,fuel_efficiency
1436.7182020405162,0.9005733941975497,17.222242378963116
2416.2143208968573,2.8365133160440976,11.312626439507428
2044.3897010793887,1.8059391394442454,14.406604959814755
1817.7194231349622,2.427426211727049,13.37363157184321
1065.231688752142,3.7042127165634975,17.04852868129094
1065.1906845715446,1.5977351332763998,18.816467482711012
898.742140685939,2.1132253537140153,17.043889909482573
2272.49944781739,3.217763643337756,11.739910352357635
1821.895519963455,1.532154129573192,14.43950505555907
2003.7233822532774,1.0463357114521377,16.20268750755114
834.9936403028642,1.7272046493240578,20.22781404380986
2448.8467486753902,1.3159081192128141,12.410068508127507
2215.152489360717,3.775032487496234,11.440217440557102
1160.9764881530696,3.3859852146061344,15.689897152415018
1109.102444252071,2.8268920208333554,17.14531235173617
1111.7876667508376,3.588673888600697,17.066631482749553
1317.2118130312142,3.3717506460771665,14.428138662756524
1692.0859337748043,1.3970241884353147,15.38238381789032
1534.3065316915968,3.656188795167929,12.488976250856197
1295.0895383366712,2.525895174130082,15.214988800492753
1840.1499210280451,3.383808496525,12.486585861686216
1037.139563108471,3.667492159755178,15.691355482749993
1296.645902509871,1.8176111199099645,17.363690509425588
1422.815133599276,1.1521661584885656,18.407673476906076
1575.318973168961,1.5293925201342136,16.41763721900074
2134.7991343681233,2.1667449236040204,14.664220154278794
1139.4454296692115,3.417647250951978,15.051090571657232
1674.1985453031398,3.5543378664202994,15.691868185746609
1807.104767065472,0.8222468176998103,17.1638780529534
878.9657016239961,2.4343913682482103,16.975392584715415
1832.8262482324453,2.1357152100760928,13.394229693894967
1089.8910102683956,1.5107449935063368,18.8567908839101
910.5877080749751,1.183569175467785,19.35883261917257
2413.1054133306666,1.8803685484916095,13.241026018032011
2441.574456226751,3.8173110525200613,9.980973220886447
2174.2754917979837,1.8342493824664168,13.478695046451568
1317.8434075947303,2.4601299895787716,15.191637667184516
966.0425938108526,3.0496606684645693,15.046491397373872
1963.1961450706667,1.9636147276137408,13.755278376229702
1548.2592393573223,3.9097026647070745,13.798807839833572
1007.464999236124,3.8798313438147565,15.364486731463575
1641.8007471891592,1.6057033466411654,14.778503212569625
858.4604858958712,2.391195218855634,18.152546153984247
2345.8446835339296,1.762810591413663,13.357722758472624
1239.9259687200288,1.7114895820078964,16.589204315906905
1926.2878834017692,0.918038231534505,16.071516225036692
1329.9088293519985,2.7506058687356703,15.6126645979345
1684.1156360022783,2.408572874332357,13.507707846661727
1729.4074748835756,0.964732003999966,16.993059454814034
1114.252574393396,1.6916686855571568,18.566271200458917
2448.2938671997495,3.7064508350932917,10.730199521736342
2117.725799713895,1.5665980501343117,15.233001777977854
2397.1482006591214,1.263663590691914,12.138242443368553
2321.206495727003,2.3662488328882016,11.227975727844562
1816.4299639788446,3.954081453153923,12.318193231562397
2367.1861995392983,1.5745768688368014,13.683175849499813
950.4372534882632,2.950833751698812,17.287048044804777
1133.1708661125467,3.2371827690518966,19.46427387262669
876.8863911479148,1.560440140775679,19.722684734937992
1353.0615622975492,3.130292315557951,16.027880917653476
1460.7513924721193,1.9769060247016104,17.14563715655231
1261.293354015623,2.823378657899455,16.371149848394122
2208.85376555828,2.827295074434863,11.608373081474243
1406.4806553791018,2.514478989039227,16.36132811541802
1277.5886664685472,1.0889272641741066,17.483429223327075
1722.5833413690225,3.4729679858855613,12.66339604895556
1039.5711824570965,1.8264962079095548,17.616607410478178
2163.7348672818675,1.3968592332795335,14.331645820339553
926.7360942556104,0.9304804529752446,22.2119935101882
2477.707792220879,2.690857418202374,9.185617511221174
2112.8161078043177,2.9682059578953037,12.78268682231429
1137.8166586080931,0.8530810525691397,17.556395915524263
809.387599110124,2.4386977865576993,17.63247105793352
2186.2844283732184,1.5247864806334015,15.05663316252439
2001.657484540949,2.86455292931024,12.760820686966305
2039.3121856696785,1.3579725728159726,13.728047620168022
2111.159589366108,3.0110007619278916,11.323556790383764
925.8759079479536,2.0375531081617195,18.91976445490028
1409.3917385252635,3.797535963957551,12.935762468245482
996.9774011927205,1.2400670212671785,19.368448452910325
2267.275823988509,1.8914123233608273,13.139350058908537
1859.6068156068484,1.163115267969885,15.165299488011962
1362.5266422495038,3.759019578491401,16.055308152590207
908.0491954862401,3.6074859308191396,16.59049334414434
1328.6699469166256,1.625413208688498,15.222057812643145
1352.81164744547,2.911948947309373,15.407284304023486
2040.3305031747088,3.4151110406438905,11.05422496156694
1883.8477013038623,2.57664259711828,14.452078633903355
2308.261662379755,2.4948818507392208,11.232109835939449
1602.7653727753138,1.5739273308814454,16.113311071109674
1003.3102180951129,1.0979288569788777,19.844853121131692
2012.5161382790916,3.671090425450646,12.30905500287779
2093.3345826487257,3.6813377829226575,9.904358587965334
1754.1712358681436,2.8259246632744572,13.40992682577479
2110.644205922754,1.8848953313558423,13.255134868114267
1639.4525138194642,1.917470638760515,14.91265475400766
1688.6458099493898,3.1230581723847664,15.326283741906389
1526.8197312095344,3.6707528318482465,13.791573538350448
843.2125154649618,3.6386765576483757,14.908251147332544
983.4154258886176,3.2956017467443965,17.04079762338371
